filename_fastq	filename_fast5	read_id	run_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	pore_type	experiment_id	sample_id
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	60dd17a5-2946-4e2a-a720-e3df98ce0af4	348b2c433e7508a9c227452bb0269a61f4e0eccf	95	4	1290.933250	0.769250	0	FALSE	1291.067250	0	0.635250	146	6.525859	0.000000	76.914757	7.691476	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	ab807854-0cdb-4270-8a5f-a44a24459e75	348b2c433e7508a9c227452bb0269a61f4e0eccf	425	2	1299.968000	1.313000	0	FALSE	1299.968000	0	1.313000	139	3.453994	0.000000	70.117638	4.292917	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	e2c24473-b7df-4820-b455-4b0daf24e466	348b2c433e7508a9c227452bb0269a61f4e0eccf	348	2	1304.735500	1.846250	0	FALSE	1304.782500	0	1.799250	187	3.160717	0.000000	79.061218	3.577430	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	f2aa8a73-1c23-4413-8e26-cbda802ea46c	348b2c433e7508a9c227452bb0269a61f4e0eccf	139	2	1304.816750	1.513250	0	FALSE	1305.156750	0	1.173250	201	4.181481	0.000000	80.313316	9.837934	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	1579702f-afe2-4ecc-8c28-c6a68c2c7d10	348b2c433e7508a9c227452bb0269a61f4e0eccf	113	4	1307.092250	1.403250	0	FALSE	1307.132250	0	1.363250	267	3.008140	0.000000	77.630241	3.398559	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	6d53ccb8-c833-4513-ae9b-ddd853a092ef	348b2c433e7508a9c227452bb0269a61f4e0eccf	146	4	1309.474000	1.204000	0	FALSE	1309.542000	0	1.136000	86	4.923977	0.000000	76.914757	9.837934	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	38ad6746-94ef-495a-ab13-151eb3c2d871	348b2c433e7508a9c227452bb0269a61f4e0eccf	149	2	1307.893000	2.489750	0	FALSE	1307.963000	0	2.419750	301	3.167578	0.000000	57.775505	1.788715	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	a9b80f15-7b65-41f4-8f31-2bcb6ae8e454	348b2c433e7508a9c227452bb0269a61f4e0eccf	69	4	1309.172250	1.188500	0	FALSE	1309.429250	0	0.931500	130	3.195885	0.000000	79.240089	6.081632	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	98e2c006-e6c5-42da-b6b0-ccb9ea1d8624	348b2c433e7508a9c227452bb0269a61f4e0eccf	453	4	1316.939750	1.036250	0	FALSE	1316.965750	0	1.010250	217	3.174764	0.000000	84.427361	3.935174	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2e41f343-7e5c-4580-acc3-a51b5341a2ee	348b2c433e7508a9c227452bb0269a61f4e0eccf	301	3	1314.717500	6.849500	0	FALSE	1314.717500	0	6.849500	413	3.030406	0.000000	76.199272	11.626649	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	1929aca1-211b-4de6-9a0c-d0e675261d5d	348b2c433e7508a9c227452bb0269a61f4e0eccf	502	1	1321.964250	0.757500	0	TRUE	1322.007250	0	0.714500	244	8.123422	0.000000	73.158455	9.122448	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	7b06b7b1-b4c4-424d-a8c1-1e4aaea7284e	348b2c433e7508a9c227452bb0269a61f4e0eccf	342	4	1323.111500	0.972500	0	FALSE	1323.143500	0	0.940500	94	3.419910	0.000000	42.929165	5.723889	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2fe34168-fce8-4215-ace1-433db3d244e3	348b2c433e7508a9c227452bb0269a61f4e0eccf	7	1	1321.960750	1.414500	0	FALSE	1322.000750	0	1.374500	283	3.755040	0.000000	81.923157	11.447778	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	846bbdb5-112e-4cdb-a179-72110b918e27	348b2c433e7508a9c227452bb0269a61f4e0eccf	260	1	1313.581000	11.147000	0	FALSE	1313.581000	0	11.147000	1786	2.715885	0.000000	91.224480	6.797118	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	ef726263-5e3f-445e-b3f2-1966a124109b	348b2c433e7508a9c227452bb0269a61f4e0eccf	445	1	1322.603750	4.476000	0	FALSE	1323.215750	0	3.864000	1411	3.627468	0.000000	87.289307	4.114045	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	7f439aa6-64be-4086-a3b4-ad31257a850f	348b2c433e7508a9c227452bb0269a61f4e0eccf	236	3	1328.022750	0.744750	0	FALSE	1328.095750	0	0.671750	113	3.648184	0.000000	62.426163	6.260503	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	d4c3977a-9787-4932-9733-d5d044f57208	348b2c433e7508a9c227452bb0269a61f4e0eccf	414	1	1309.852500	18.765250	0	FALSE	1309.852500	0	18.765250	3944	3.705492	0.000000	72.979584	11.805521	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	62dca7ad-dcab-4ea3-a784-cc345181ba91	348b2c433e7508a9c227452bb0269a61f4e0eccf	111	3	1327.290750	1.615500	0	FALSE	1327.298750	0	1.607500	301	3.014388	0.000000	67.434563	3.040816	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	9459e556-fc8b-40d8-95c4-b7337d6afc61	348b2c433e7508a9c227452bb0269a61f4e0eccf	285	2	1337.862000	2.019500	0	FALSE	1337.877000	0	2.004500	375	2.777688	0.000000	69.581024	3.040816	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	dc334165-f94c-453f-a19d-26b319bd110a	348b2c433e7508a9c227452bb0269a61f4e0eccf	288	2	1338.530250	1.534250	0	FALSE	1338.530250	0	1.534250	96	3.495671	0.000000	30.408159	20.391354	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	7c534546-763f-4c71-9dcc-f6cae38726d4	348b2c433e7508a9c227452bb0269a61f4e0eccf	292	2	1339.119000	1.639750	0	FALSE	1339.270000	0	1.488750	220	2.911055	0.000000	75.483788	2.504201	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	77dfd429-3350-43a2-b8d7-ec6bda809c9d	348b2c433e7508a9c227452bb0269a61f4e0eccf	181	1	1340.773000	1.762750	0	FALSE	1340.925000	0	1.610750	196	2.503013	0.000000	82.280899	1.430972	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	5f90ee1f-f140-4afb-8e62-9fde65d8320f	348b2c433e7508a9c227452bb0269a61f4e0eccf	224	1	1341.103500	1.667750	0	FALSE	1341.103500	0	1.667750	418	2.924105	0.000000	88.004791	5.366146	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2a3814c7-1bfa-42ae-9a0d-66a8f51b1f06	348b2c433e7508a9c227452bb0269a61f4e0eccf	136	2	1343.098750	1.511500	0	FALSE	1343.169750	0	1.440500	191	2.775152	0.000000	79.955574	2.325330	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	43790fe0-480a-4d95-9dee-18fca1d3a91d	348b2c433e7508a9c227452bb0269a61f4e0eccf	236	3	1344.777750	0.726000	0	FALSE	1344.881750	0	0.622000	162	4.348337	0.000000	74.231682	8.049219	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	12e4c6c6-06d5-4bab-9ebd-93c5c79dfc11	348b2c433e7508a9c227452bb0269a61f4e0eccf	483	1	1341.628000	5.595750	0	FALSE	1341.628000	0	5.595750	718	3.187434	0.000000	76.914757	17.171667	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	7310fbf9-2c51-458a-919f-cb63dbbe161d	348b2c433e7508a9c227452bb0269a61f4e0eccf	184	1	1347.652000	0.960500	0	TRUE	1347.759000	0	0.853500	140	7.528914	0.000000	77.987984	7.154861	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	374370fc-21a8-419c-8da2-22f7a219f9a9	348b2c433e7508a9c227452bb0269a61f4e0eccf	493	4	1349.190500	1.185750	0	FALSE	1349.190500	0	1.185750	279	3.313528	0.000000	120.559410	6.439375	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	27e7212e-99ee-4846-a757-4be58aa513b3	348b2c433e7508a9c227452bb0269a61f4e0eccf	164	4	1352.878500	0.883750	0	FALSE	1352.970500	0	0.791750	223	5.940367	0.000000	76.378143	5.723889	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	db8f51a8-1b1d-42c4-95de-531df42fd7f0	348b2c433e7508a9c227452bb0269a61f4e0eccf	133	1	1356.116500	1.445750	0	FALSE	1356.175500	0	1.386750	205	4.920871	0.000000	72.085228	10.374549	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	8d77aada-4512-4397-88ff-83ecabf563b0	348b2c433e7508a9c227452bb0269a61f4e0eccf	228	1	1360.030500	2.487500	0	FALSE	1360.039500	0	2.478500	478	3.205966	0.000000	64.036003	4.471788	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	7516ea02-1f4b-43a1-b588-7b8ee4300a94	348b2c433e7508a9c227452bb0269a61f4e0eccf	398	2	1363.418750	0.641500	0	TRUE	1363.453750	0	0.606500	205	7.037308	0.000000	78.524597	7.691476	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	29025c6c-c787-4668-a4ca-b84b0dcb68c7	348b2c433e7508a9c227452bb0269a61f4e0eccf	415	1	1362.284750	1.827250	0	FALSE	1362.406750	0	1.705250	435	3.848069	0.000000	74.231682	4.292917	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	882be41f-10fd-47f6-a505-9d2d5bc5ba19	348b2c433e7508a9c227452bb0269a61f4e0eccf	228	1	1364.127000	1.351750	0	FALSE	1364.270000	0	1.208750	166	2.594082	0.000000	74.589424	2.325330	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	e17eb532-c9ac-4cf9-82d0-14de68dcd21b	348b2c433e7508a9c227452bb0269a61f4e0eccf	5	2	1363.715500	1.736000	0	FALSE	1363.715500	0	1.736000	134	2.484658	0.000000	76.378143	3.398559	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	5aebb162-100e-48d8-9806-acd8467ec797	348b2c433e7508a9c227452bb0269a61f4e0eccf	58	4	1366.511750	2.826500	0	FALSE	1366.514750	0	2.823500	430	3.473337	0.000000	73.337326	3.756302	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	3b4fd15d-1816-46fa-8c64-a128568c0a63	348b2c433e7508a9c227452bb0269a61f4e0eccf	250	3	1357.560500	11.777750	0	FALSE	1357.657500	0	11.680750	2722	3.664788	0.000000	76.557014	7.333733	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	75328649-0937-4a24-80cf-4a533cd3e157	348b2c433e7508a9c227452bb0269a61f4e0eccf	283	4	1369.108250	1.460000	0	FALSE	1369.108250	0	1.460000	198	3.540323	0.000000	68.150055	4.650660	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	471e2c45-74c3-4739-b4a6-d8f03a16a800	348b2c433e7508a9c227452bb0269a61f4e0eccf	115	3	1372.852000	1.095500	0	FALSE	1372.915000	0	1.032500	158	2.741906	0.000000	86.037201	3.040816	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	dd6b1f88-d094-468b-b903-d7ecaf951297	348b2c433e7508a9c227452bb0269a61f4e0eccf	147	1	1373.289000	1.697250	0	FALSE	1373.388000	0	1.598250	430	3.304419	0.000000	93.549812	5.187274	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	4c28e2dd-aa8a-4fe4-b49a-255db0b196ad	348b2c433e7508a9c227452bb0269a61f4e0eccf	116	1	1374.904750	1.407000	0	FALSE	1374.941750	0	1.370000	266	3.607274	0.000000	73.873940	13.951979	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	6a11bbb7-4c5f-4a2d-9d62-19cb240e8e0e	348b2c433e7508a9c227452bb0269a61f4e0eccf	123	4	1374.461500	4.419000	0	FALSE	1374.523500	0	4.357000	853	3.242182	0.000000	142.918350	3.398559	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2ef371e1-985d-4ca4-be04-12a4bfd84aa0	348b2c433e7508a9c227452bb0269a61f4e0eccf	410	4	1382.206500	0.993750	0	FALSE	1382.273500	0	0.926750	192	3.929182	0.000000	74.589424	5.545017	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	d2db1225-25cb-46c2-80cd-165b553c887c	348b2c433e7508a9c227452bb0269a61f4e0eccf	266	4	1380.946000	2.558750	0	FALSE	1381.101000	0	2.403750	98	3.902253	0.000000	81.386543	8.228090	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2ef97464-071e-4758-8650-0848f15d2e4b	348b2c433e7508a9c227452bb0269a61f4e0eccf	273	4	1373.815500	9.689500	0	FALSE	1373.815500	0	9.689500	2254	3.476328	0.000000	110.363731	8.228090	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	0111a552-2a65-4fc1-afa1-568acf8276df	348b2c433e7508a9c227452bb0269a61f4e0eccf	353	2	1386.035500	2.352750	0	FALSE	1386.094500	0	2.293750	258	2.876158	0.000000	80.134445	2.325330	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	3d0fb586-a4fa-479f-b774-bc109cf1c499	348b2c433e7508a9c227452bb0269a61f4e0eccf	428	3	1392.669000	0.705250	0	TRUE	1392.687000	0	0.687250	155	7.398307	0.000000	77.630241	7.512604	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	3befede5-bc1f-46ff-9f38-48c24386cbf4	348b2c433e7508a9c227452bb0269a61f4e0eccf	143	1	1393.640250	1.384750	0	FALSE	1393.640250	0	1.384750	203	3.094386	0.000000	89.972382	6.618247	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	ac1290fa-e511-4ddf-aaec-4f1a9bc61aff	348b2c433e7508a9c227452bb0269a61f4e0eccf	338	2	1393.245000	2.378500	0	FALSE	1393.414000	0	2.209500	349	2.515009	0.000000	80.849930	3.219687	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	c78e60ba-5ad1-49e2-8281-936a898261cf	348b2c433e7508a9c227452bb0269a61f4e0eccf	145	1	1394.226500	2.792250	0	FALSE	1394.237500	0	2.781250	313	2.806414	0.000000	93.728683	1.967587	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	6de5535c-485b-4cec-a918-4ddeab5355b8	348b2c433e7508a9c227452bb0269a61f4e0eccf	376	2	1397.566250	1.493500	0	FALSE	1397.701250	0	1.358500	197	2.696226	0.000000	61.531807	1.967587	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	cfdc5744-3d14-4f5b-b3ac-a54171141e58	348b2c433e7508a9c227452bb0269a61f4e0eccf	197	1	1397.727250	3.434750	0	FALSE	1397.757250	0	3.404750	711	3.865636	0.000000	82.280899	7.870347	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	2b373456-73da-4dc9-8b61-8050fed6fb41	348b2c433e7508a9c227452bb0269a61f4e0eccf	488	2	1403.660500	1.240250	0	FALSE	1403.949500	0	0.951250	118	4.190031	0.000000	81.923157	7.154861	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	0588eb73-c2e9-440b-b613-9c867560fe2b	348b2c433e7508a9c227452bb0269a61f4e0eccf	133	1	1404.965250	1.561000	0	FALSE	1405.029250	0	1.497000	260	3.813539	0.000000	71.011993	4.829531	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	e7bba55e-8657-4b48-8cec-97a67266a6fe	348b2c433e7508a9c227452bb0269a61f4e0eccf	170	3	1405.243750	2.443750	0	FALSE	1405.635750	0	2.051750	436	3.249882	0.000000	61.531807	3.577430	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	00ff0866-fe10-40ee-a970-429f8fc929d4	348b2c433e7508a9c227452bb0269a61f4e0eccf	377	4	1399.356250	8.736250	0	FALSE	1399.472250	0	8.620250	1884	3.447301	0.000000	72.979584	6.081632	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	aba080dc-8b4e-436b-97ba-51ffc7a8ee9e	348b2c433e7508a9c227452bb0269a61f4e0eccf	254	4	1401.192750	9.478500	0	FALSE	1401.228750	0	9.442500	2213	3.308273	0.000000	65.645851	6.618247	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	6583bc02-0981-4ffb-8889-28e31be423a8	348b2c433e7508a9c227452bb0269a61f4e0eccf	374	3	1410.444500	0.883500	0	FALSE	1410.464500	0	0.863500	183	5.063062	0.000000	76.557014	6.439375	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	c5080e31-87da-4c3f-a8ad-d9c634b0ac68	348b2c433e7508a9c227452bb0269a61f4e0eccf	500	3	1409.692750	1.976500	0	FALSE	1409.694750	0	1.974500	191	2.877354	0.000000	72.979584	4.650660	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	f959cb0c-7838-4600-81ba-4a7b892e92b6	348b2c433e7508a9c227452bb0269a61f4e0eccf	233	3	1416.505500	2.130750	0	FALSE	1416.546500	0	2.089750	224	2.796319	0.000000	62.247292	1.967587	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	d3b03f5a-e2af-43dd-8bbe-259ef40b8c21	348b2c433e7508a9c227452bb0269a61f4e0eccf	212	4	1424.076500	1.671500	0	FALSE	1424.076500	0	1.671500	124	2.651730	0.000000	93.549812	6.618247	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	9c1c0955-91dd-429f-bd78-51e8c90b4418	348b2c433e7508a9c227452bb0269a61f4e0eccf	452	3	1430.340000	1.431750	0	FALSE	1430.340000	0	1.431750	101	3.829838	0.000000	71.190865	10.553420	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	ccc02211-9493-4708-b8d5-7dc0a751e6b6	348b2c433e7508a9c227452bb0269a61f4e0eccf	115	3	1433.976500	1.397750	0	FALSE	1434.403500	0	0.970750	125	3.613345	0.000000	78.524597	7.512604	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	7435fb2c-7329-45f7-b8f3-228e84d403ff	348b2c433e7508a9c227452bb0269a61f4e0eccf	53	3	1436.138500	1.353250	0	FALSE	1436.138500	0	1.353250	186	3.118171	0.000000	82.817520	5.187274	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	5e734a73-236b-4d99-9e81-99f0d0a3919d	348b2c433e7508a9c227452bb0269a61f4e0eccf	309	3	1439.344500	2.626750	0	FALSE	1439.810500	0	2.160750	262	2.365548	0.000000	78.524597	2.146458	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	32d8a635-cb86-4742-9189-4cb8fa3e6a9f	348b2c433e7508a9c227452bb0269a61f4e0eccf	15	2	1439.275500	2.695750	0	FALSE	1439.275500	0	2.695750	821	3.113565	0.000000	117.339722	5.545017	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	19095bbc-d883-4fee-8472-90eb376c4bab	348b2c433e7508a9c227452bb0269a61f4e0eccf	436	4	1440.257250	2.626000	0	FALSE	1440.460250	0	2.423000	257	2.494356	0.000000	79.776703	3.219687	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	28dbfde5-ee14-42f1-a7e4-52b5469e8b82	348b2c433e7508a9c227452bb0269a61f4e0eccf	220	2	1446.269000	2.561500	0	FALSE	1446.406000	0	2.424500	253	2.207540	0.000000	79.776703	1.967587	not_set	Cuke_1	1
